Tid,Inflow mobility
1886,8.236692653259118
1887,7.57992654597119
1888,5.864041957525109
1889,3.907998910062719
1890,2.7445593067989567
1891,0.0
1892,2.2179743535619854
1893,2.424966431022909
1894,1.685747933482808
1895,3.958111507596703
1896,5.822905701906061
1897,5.498633126961741
1898,5.117041640032367
1899,4.785070709949959
1900,2.837419358481099
1901,1.2641323481940012
1902,0.0
2126,0.0
2127,4.414249131046292
2128,4.371308145301429
2129,2.3060678273844224
2130,0.0
2131,0.0
2132,0.0
2133,0.894200799649605
2134,0.0
2135,0.0
2136,1.216159084240651
2137,2.278441267923012
2138,4.253153519035535
2139,5.711967777926844
2140,4.630563694985708
2141,3.438242693401353
2142,3.630870160161892
2143,3.5435050480517014
2144,2.1816023219248577
2145,0.0
2173,0.0
2174,0.0
2175,2.810668213272036
2176,4.703300589333023
2177,5.632259499606805
2178,1.22583234803076
2179,2.484935122596241
2180,3.593619130804615
2181,4.1363942238504645
2182,3.4163885997370333
2183,9.968114524076276
2184,13.835834665382908
2185,16.08083758123719
2186,15.099886749346256
2187,13.852219372546276
2188,3.499607582781235
2189,6.155804148260208
2190,4.227808495764694
2191,3.459142840194953
2192,3.489730928641732
2193,3.912282481063473
2194,4.376950451771896
2195,4.412633250689836
2196,4.272943759253635
2197,4.284830089333714
2198,3.801368429871215
2199,2.63818717821881
2200,1.3425090233450638
2201,0.0
2204,0.9066725733941228
2206,5.455256901092817
2207,3.2737659661786926
2208,0.0
2425,0.0
2426,6.587967057639078
2427,6.48803788908155
2428,3.4868680083342296
2429,0.0
2430,0.0
2431,0.8638417174864331
2432,1.2652938991604965
2433,1.1612965866532394
2434,0.0
2435,0.8320929863872113
2436,1.3905505339816997
2437,2.2490423008138265
2438,2.7566310677672337
2439,2.284562962560299
2440,0.0
2441,2.9828022015198696
2442,3.656638538045108
2443,0.4781766585982419
2444,0.0
2445,0.0
2446,0.0
2471,0.0
2472,0.0
2473,0.996039752987587
2474,1.8282794725011835
2475,2.8430054505163893
2476,3.536979121599352
2477,3.688727750245423
2478,4.413820135297337
2479,5.45292914122834
2480,6.124816701893368
2481,2.471391166299057
2482,10.694560247666743
2483,18.945553785162552
2484,22.593924802132275
2485,23.758255914111988
2486,21.16403207216789
2487,15.167663650599952
2488,8.773532042442636
2489,1.9233994126274208
2490,5.517250707709349
2491,5.957332026981671
2492,7.039928375156575
2493,7.557071698407332
2494,5.6096497220708414
2495,3.5255888689456705
2496,2.8340169666019404
2497,0.753081201567167
2498,0.0
2499,0.0
2500,0.0
2503,5.203695324635216
2504,9.947902719540922
2505,9.28878587382402
2506,5.412377102538368
2507,2.091447702732097
2508,0.0
2723,0.0
2724,4.392042733527181
2725,8.485449554500791
2726,8.356043589782214
2727,4.579086591052412
2728,0.2966060046263249
2729,0.0
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.7311628526777751
2736,0.997912668266298
2737,0.0
2738,0.0
2739,0.6840188681348416
2740,2.0495781020749733
2741,1.772749043967662
2742,2.4491537421509304
2743,1.4287023449825509
2744,0.0
2745,0.5826519739491556
2746,0.0
2747,0.0
