Tid,Inflow mobility
1251,3.0669126812371057
1252,0.3200938791001758
1253,1.0043190015101129
1254,3.383144909101212
1255,5.539796916687077
1256,6.151673901727004
1257,4.508532125996861
1258,3.317894103041821
1259,3.2598378830500008
1260,2.9399710010716267
1261,1.8616233044179613
1262,0.1900753841140316
1263,0.0
1264,0.0
1265,0.0
1266,2.069334790253164
1267,3.394196639907639
1268,7.175760818512326
1269,6.545729872721952
1270,1.6660938317278164
1271,1.1539519568468704
1272,1.2739141396697438
1273,4.16465019253114
1274,7.5643591424783425
1275,9.799018886214608
1276,8.346865702056641
1277,5.504521551460517
1278,3.021341775861816
1279,2.3818557872342936
1280,2.5006471064527966
1281,0.6265413784905799
1282,0.0
1283,0.8197917943986872
1284,0.9035485624496392
1285,0.0
1286,0.496095216019687
1287,0.534842109516427
