Tid,Supply-demand relationship
5708,balance
5709,balance
5710,balance
5711,balance
5712,balance
5713,balance
5714,balance
5715,balance
5755,balance
5756,balance
5757,balance
5758,balance
5759,balance
5760,balance
5761,balance
5762,balance
5763,balance
5764,balance
5765,balance
5766,balance
5772,balance
5773,balance
5774,balance
5775,balance
5776,balance
5777,balance
5778,balance
5779,balance
5780,balance
5781,balance
5782,balance
5783,balance
5784,balance
5785,balance
5786,balance
5787,balance
5788,balance
5789,balance
5790,balance
5791,balance
5792,balance
5793,balance
5794,balance
5795,balance
5796,balance
5797,balance
5798,balance
5799,balance
5800,balance
5801,deficit
5802,deficit
5803,surplus
5804,deficit
5805,deficit
5806,balance
5807,balance
5808,balance
5809,balance
5810,balance
5811,balance
5812,balance
5813,balance
5814,balance
5815,balance
5816,balance
5817,balance
5818,balance
5819,balance
5820,balance
5821,balance
5822,balance
5823,balance
5824,balance
5825,balance
5865,balance
5866,balance
5867,balance
5868,balance
5869,balance
5870,balance
5871,balance
5872,balance
5873,balance
5874,balance
5875,balance
5876,balance
5877,balance
5882,balance
5883,balance
5884,balance
5885,balance
5886,balance
5887,balance
5888,balance
5889,balance
5890,balance
5891,balance
5892,balance
5893,balance
5894,balance
5895,balance
5896,balance
5897,balance
5898,balance
5899,balance
5900,balance
5901,balance
5902,balance
5903,balance
5904,balance
5905,balance
5906,balance
5907,balance
5908,balance
5909,balance
5910,balance
5911,deficit
5912,deficit
5913,surplus
5914,deficit
5915,surplus
5916,balance
5917,balance
5918,balance
5919,balance
5920,balance
5921,balance
5922,balance
5923,balance
5924,balance
5925,balance
5926,balance
5927,balance
5928,balance
5929,balance
5930,balance
5931,balance
5932,balance
5933,balance
5975,balance
5976,balance
5977,balance
5978,balance
5979,balance
5980,balance
5981,balance
5982,balance
5983,balance
5984,balance
5985,balance
5986,balance
5987,balance
5993,balance
5994,balance
5995,balance
5996,balance
5997,balance
5998,balance
5999,balance
6000,balance
6001,balance
6002,balance
6003,balance
6004,balance
6005,balance
6006,balance
6007,balance
6008,balance
6009,balance
6010,balance
6011,balance
6012,balance
6013,balance
6014,balance
6015,balance
6016,balance
6017,balance
6018,balance
6019,balance
6020,balance
6021,balance
6022,deficit
6023,deficit
6024,deficit
6025,deficit
6026,surplus
6027,balance
6028,balance
6029,balance
6030,balance
6031,balance
6032,balance
6033,balance
6034,balance
6035,balance
6036,balance
6037,balance
6038,balance
6039,balance
6040,balance
6041,balance
6042,balance
6043,balance
6085,balance
6086,balance
6087,balance
6088,balance
6089,balance
6090,balance
6091,balance
6092,balance
6093,balance
6094,balance
6095,balance
6096,balance
6097,balance
6098,balance
6102,balance
6103,balance
6104,balance
6105,balance
6106,balance
6107,balance
6108,balance
6109,balance
6110,balance
6111,balance
6112,balance
6113,balance
6114,balance
6115,balance
6116,balance
6117,balance
6118,balance
6119,balance
6120,balance
6121,balance
6122,balance
6123,balance
6124,balance
6125,balance
6126,balance
6127,balance
6128,balance
6129,balance
6130,balance
6131,balance
6132,balance
6133,balance
6134,balance
6135,balance
6136,balance
6137,balance
6138,balance
6139,balance
6140,balance
6141,balance
6142,balance
6143,balance
6144,balance
6145,balance
6146,balance
6147,balance
6148,balance
6149,balance
6150,balance
6151,balance
6152,balance
6153,balance
6195,balance
6196,balance
6197,balance
6198,balance
6199,balance
6200,balance
6201,balance
6202,balance
6203,balance
6204,balance
6205,balance
6206,balance
6207,balance
6208,balance
6209,balance
6210,balance
6211,balance
6212,balance
6213,balance
6214,balance
6215,balance
6216,balance
6217,balance
6218,balance
6219,balance
6220,balance
6221,balance
6222,balance
6223,balance
6224,balance
6225,balance
6226,balance
6227,balance
6228,balance
6229,balance
6230,balance
6231,balance
6232,balance
6233,balance
6234,balance
6235,balance
6236,balance
6237,balance
6238,balance
6239,balance
6240,balance
6241,balance
6242,balance
6243,balance
6244,balance
6245,balance
6246,balance
6247,balance
6248,balance
6249,balance
6250,balance
6251,balance
6252,balance
6253,balance
6254,balance
6255,balance
6256,balance
6257,balance
6258,balance
6259,balance
6260,balance
6261,balance
6262,balance
6263,balance
6307,balance
6308,balance
6309,balance
6310,balance
6311,balance
6312,balance
6313,balance
6314,balance
6315,balance
6316,balance
6317,balance
6318,balance
6319,balance
6320,balance
6321,balance
6322,balance
6323,balance
6324,balance
6325,balance
6326,balance
6327,balance
6328,balance
6329,balance
6330,balance
6331,balance
6332,balance
6333,balance
6334,surplus
6335,balance
6336,balance
6337,balance
6338,balance
6339,balance
6340,balance
6341,balance
6342,balance
6343,balance
6344,balance
6345,balance
6346,balance
6347,balance
6348,balance
6349,balance
6350,balance
6351,balance
6352,balance
6353,balance
6354,balance
6355,balance
6356,balance
6357,balance
6358,balance
6359,balance
6360,balance
6361,balance
6362,balance
6363,balance
6364,balance
6365,balance
6366,balance
6367,balance
6368,balance
6369,balance
6370,balance
6371,balance
6372,balance
6373,balance
6418,balance
6419,balance
6420,balance
6421,balance
6422,balance
6423,balance
6424,balance
6425,balance
6426,balance
6427,balance
6428,balance
6429,balance
6430,balance
6431,balance
6432,balance
6433,balance
6434,balance
6435,balance
6436,balance
6437,balance
6438,balance
6439,balance
6440,balance
6441,balance
6442,balance
6443,balance
6444,balance
6445,balance
6446,balance
6447,balance
6448,balance
6449,balance
6450,balance
6451,balance
6452,balance
6453,balance
6454,balance
6455,balance
6456,balance
6457,balance
6458,balance
6459,balance
6460,balance
6461,balance
6462,balance
6463,balance
6464,balance
6465,balance
6466,balance
6467,balance
6468,balance
6469,balance
6470,balance
6471,balance
6472,balance
6473,balance
6474,balance
6475,balance
6476,balance
6477,balance
6478,balance
6479,balance
6480,balance
6481,balance
6482,balance
6529,balance
6530,balance
6531,balance
6532,balance
6533,balance
6534,balance
6535,balance
6536,balance
6537,balance
6538,balance
6539,balance
6540,balance
6541,balance
6542,balance
6543,balance
6544,balance
6545,balance
6546,balance
6547,balance
6548,balance
6549,balance
6550,balance
6551,balance
6552,balance
6553,balance
6554,balance
6555,balance
6556,balance
6557,balance
6558,balance
6559,balance
6560,balance
6561,balance
6562,balance
6563,balance
6564,balance
6565,balance
6566,balance
6567,balance
6568,balance
6569,balance
6570,balance
6571,balance
6572,balance
6573,balance
6574,balance
6575,balance
6576,balance
6577,balance
6578,balance
6579,balance
6580,balance
6581,balance
6582,balance
6583,balance
6584,balance
6585,balance
6586,balance
6587,balance
6588,balance
6589,balance
6640,balance
6641,balance
6642,balance
6643,balance
6644,balance
6645,balance
6646,balance
6647,balance
6648,balance
6649,balance
6650,balance
6651,balance
6652,balance
6653,balance
6654,balance
6655,balance
6656,balance
6657,balance
6658,balance
6659,balance
6660,balance
6661,balance
6662,balance
6663,balance
6664,balance
6665,balance
6666,balance
6667,balance
6668,balance
6669,balance
6670,balance
6671,balance
6672,balance
6673,balance
6674,balance
6675,balance
6676,balance
6677,balance
6678,balance
6679,balance
6680,balance
6681,balance
6682,balance
6683,balance
6684,balance
6685,balance
6686,balance
6687,balance
6688,balance
6689,balance
6690,balance
6691,balance
6692,balance
6693,balance
6694,balance
6695,balance
6696,balance
6697,balance
6698,balance
6749,balance
6750,balance
6751,balance
6752,balance
6753,balance
6754,balance
6755,balance
6756,balance
6757,balance
6758,balance
6759,balance
6760,balance
6761,balance
6762,balance
6763,balance
6764,balance
6765,balance
6766,balance
6767,balance
6768,balance
6769,balance
6770,balance
6771,balance
6772,balance
6773,balance
6774,balance
6775,balance
6776,balance
6777,balance
6778,balance
6779,balance
6780,balance
6781,balance
6782,balance
6783,balance
6784,balance
6785,balance
6786,balance
6787,balance
6788,balance
6789,balance
6790,balance
6791,balance
6792,balance
6793,balance
6794,balance
6795,balance
6796,balance
6797,balance
6798,balance
6799,balance
6800,balance
6801,balance
6802,balance
6803,balance
6804,balance
6805,balance
6806,balance
6807,balance
6858,balance
6859,balance
6860,balance
6861,balance
6862,balance
6863,balance
6864,balance
6865,balance
6866,balance
6867,balance
6868,balance
6869,balance
6870,balance
6871,balance
6872,balance
6873,balance
6874,balance
6875,balance
6876,balance
6877,balance
6878,balance
6879,balance
6880,balance
6881,balance
6882,balance
6883,balance
6884,balance
6885,balance
6886,balance
6887,balance
6888,balance
6889,balance
6890,balance
6891,balance
6892,balance
6893,balance
6894,balance
6895,balance
6896,balance
6897,balance
6898,balance
6899,balance
6900,balance
6901,balance
6902,balance
6903,balance
6904,balance
6905,balance
6906,balance
6907,balance
6908,balance
6909,balance
6910,balance
6911,balance
6912,balance
6913,balance
6914,balance
6915,balance
6916,balance
6952,balance
6953,balance
6954,balance
6955,balance
6966,balance
6967,balance
6968,balance
6969,balance
6970,balance
6971,balance
6972,balance
6973,balance
6974,balance
6975,balance
6976,balance
6977,balance
6978,balance
6979,balance
6980,balance
6981,balance
6982,balance
6983,balance
6984,balance
6985,balance
6986,balance
6987,balance
6988,balance
6989,balance
6990,balance
6991,balance
6992,balance
6993,balance
6994,balance
6995,balance
6996,balance
6997,balance
6998,balance
6999,balance
7000,balance
7001,balance
7002,balance
7003,balance
7004,surplus
7005,balance
7006,balance
7007,balance
7008,balance
7009,balance
7010,balance
7011,balance
7012,balance
7013,balance
7014,balance
7015,balance
7016,balance
7017,balance
7018,balance
7019,balance
7020,balance
7021,balance
7022,balance
7023,balance
7024,balance
7025,balance
7060,balance
7061,balance
7062,balance
7063,balance
7064,balance
7065,balance
7066,balance
7067,balance
7068,balance
7075,balance
7076,balance
7077,balance
7078,balance
7079,balance
7080,balance
7081,balance
7082,balance
7083,balance
7084,balance
7085,balance
7086,balance
7087,balance
7088,balance
7089,balance
7090,balance
7091,balance
7092,balance
7093,balance
7094,balance
7095,balance
7096,balance
7097,balance
7098,balance
7099,balance
7100,balance
7101,balance
7102,balance
7103,balance
7104,balance
7105,balance
7106,balance
7107,balance
7108,balance
7109,balance
7110,balance
7111,balance
7112,balance
7113,balance
7114,balance
7115,balance
7116,balance
7117,balance
7118,balance
7119,balance
7120,balance
7121,balance
7122,balance
7123,balance
7124,balance
7125,balance
7126,balance
7127,balance
7128,balance
7129,balance
7130,balance
7131,balance
7132,balance
7133,balance
7134,balance
7171,balance
7172,balance
7173,balance
7174,balance
7175,balance
7176,balance
7177,balance
7178,balance
7179,balance
7184,balance
7185,balance
7186,balance
7187,balance
7188,balance
7189,balance
7190,balance
7191,balance
7192,balance
7193,balance
7194,balance
7195,balance
7196,balance
7197,balance
7198,balance
7199,balance
7200,balance
7201,balance
7202,balance
7203,balance
7204,balance
7205,balance
7206,balance
7207,balance
7208,balance
7209,balance
7210,balance
7211,balance
7212,balance
7213,balance
7214,balance
7215,balance
7216,balance
7217,balance
7218,balance
7219,balance
7220,balance
7221,balance
7222,balance
7223,balance
7224,balance
7225,balance
7226,balance
7227,balance
7228,balance
7229,balance
7230,balance
7231,balance
7232,balance
7233,balance
7234,balance
7235,balance
7236,balance
7237,balance
7238,balance
7239,balance
7240,balance
7241,balance
7242,balance
7280,balance
7281,balance
7282,balance
7283,balance
7284,balance
7285,balance
7286,balance
7287,balance
7288,balance
7289,balance
7290,balance
7291,balance
7292,balance
7293,balance
7294,balance
7295,balance
7296,balance
7297,balance
7298,balance
7299,balance
7300,balance
7301,balance
7302,balance
7303,balance
7304,balance
7305,balance
7306,balance
7307,balance
7308,balance
7309,balance
7310,balance
7311,balance
7312,balance
7313,balance
7314,balance
7315,balance
7316,balance
7317,balance
7318,balance
7319,balance
7320,balance
7321,balance
7322,balance
7323,balance
7324,balance
7325,balance
7326,balance
7327,balance
7328,balance
7329,balance
7330,balance
7331,balance
7332,balance
7333,balance
7334,balance
7335,balance
7336,balance
7337,balance
7338,balance
7339,balance
7340,balance
7341,balance
7342,balance
7343,balance
7344,balance
7345,balance
7346,balance
7347,balance
7348,balance
7349,balance
7350,balance
7351,balance
7388,balance
7389,balance
7390,balance
7391,balance
7392,balance
7393,balance
7394,balance
7395,balance
7396,balance
7397,balance
7398,balance
7399,balance
7400,balance
7401,balance
7402,balance
7403,balance
7404,balance
7405,balance
7406,balance
7407,balance
7408,balance
7409,balance
7410,balance
7411,balance
7412,balance
7413,balance
7414,balance
7415,balance
7416,balance
7417,balance
7418,balance
7419,balance
7420,balance
7421,balance
7422,balance
7423,balance
7424,balance
7425,balance
7426,balance
7427,balance
7428,balance
7429,balance
7430,balance
7431,balance
7432,surplus
7433,balance
7434,balance
7435,balance
7436,balance
7437,balance
7438,balance
7439,balance
7440,balance
7441,balance
7442,balance
7443,balance
7444,balance
7445,balance
7446,balance
7447,balance
7448,balance
7449,balance
7450,balance
7451,balance
7452,balance
7453,balance
7454,balance
7455,balance
7456,balance
7457,balance
7458,balance
7459,balance
7460,balance
7461,balance
7496,balance
7497,balance
7498,balance
7499,balance
7500,balance
7501,balance
7502,balance
7503,balance
7504,balance
7505,balance
7506,balance
7507,balance
7508,balance
7509,balance
7510,balance
7511,balance
7512,balance
7513,balance
7514,balance
7515,balance
7516,balance
7517,balance
7518,balance
7519,balance
7520,balance
7521,balance
7522,balance
7523,balance
7524,balance
7525,balance
7526,balance
7527,balance
7528,balance
7529,balance
7530,balance
7531,balance
7532,balance
7533,balance
7534,balance
7535,balance
7536,balance
7537,balance
7538,balance
7539,balance
7540,balance
7541,balance
7542,balance
7543,balance
7544,balance
7545,balance
7546,balance
7547,balance
7548,balance
7549,surplus
7550,balance
7551,balance
7552,balance
7553,balance
7554,balance
7555,balance
7556,balance
7557,balance
7558,balance
7559,balance
7560,balance
7561,balance
7562,balance
7563,balance
7564,balance
7565,balance
7566,balance
7567,balance
7568,balance
7569,balance
7605,balance
7606,balance
7607,balance
7608,balance
7609,balance
7610,balance
7611,balance
7612,balance
7613,balance
7614,balance
7615,balance
7616,balance
7617,balance
7618,balance
7619,balance
7620,balance
7621,balance
7622,balance
7623,balance
7624,balance
7625,balance
7626,balance
7627,balance
7628,balance
7629,balance
7630,balance
7631,balance
7632,balance
7633,balance
7634,balance
7635,balance
7636,balance
7637,balance
7638,balance
7639,balance
7640,balance
7641,balance
7642,balance
7643,balance
7644,balance
7645,balance
7646,balance
7647,balance
7648,balance
7649,balance
7650,balance
7651,surplus
7652,balance
7653,balance
7654,balance
7655,balance
7656,balance
7657,balance
7658,balance
7659,balance
7660,balance
7661,balance
7662,balance
7663,balance
7664,balance
7665,balance
7666,balance
7667,balance
7668,balance
7669,balance
7670,balance
7671,balance
7672,balance
7673,balance
7674,balance
7675,balance
7676,balance
7677,balance
7678,balance
7679,balance
7715,balance
7716,balance
7717,balance
7718,balance
7719,balance
7720,balance
7721,balance
7722,balance
7723,balance
7724,balance
7725,balance
7726,balance
7727,balance
7728,balance
7729,balance
7730,balance
7731,balance
7732,balance
7733,balance
7734,balance
7735,balance
7736,balance
7737,balance
7738,balance
7739,balance
7740,balance
7741,balance
7742,balance
7743,balance
7744,balance
7745,balance
7746,balance
7747,balance
7748,surplus
7749,surplus
7750,balance
7751,balance
7752,balance
7753,balance
7754,balance
7755,balance
7756,surplus
7757,balance
7758,balance
7759,balance
7760,balance
7761,balance
7762,balance
7763,balance
7764,balance
7765,balance
7766,balance
7767,balance
7768,balance
7769,balance
7770,balance
7771,balance
7772,balance
7773,balance
7774,balance
7775,balance
7776,balance
7777,balance
7778,balance
7779,balance
7780,balance
7785,balance
7786,balance
7825,balance
7826,balance
7827,balance
7828,balance
7829,balance
7830,balance
7831,balance
7832,balance
7833,balance
7834,balance
7835,balance
7836,balance
7837,balance
7838,balance
7839,balance
7840,balance
7841,balance
7842,balance
7843,balance
7844,balance
7845,balance
7846,balance
7847,balance
7848,balance
7849,balance
7850,balance
7851,balance
7852,balance
7853,balance
7854,balance
7855,balance
7856,balance
7857,balance
7858,balance
7859,balance
7860,balance
7861,balance
7862,balance
7863,balance
7864,balance
7865,balance
7866,balance
7867,balance
7868,balance
7869,balance
7870,balance
7871,balance
7872,balance
7873,balance
7874,balance
7875,balance
7876,balance
7877,balance
7878,balance
7879,balance
7880,balance
7881,balance
7882,balance
7883,surplus
7884,balance
7885,balance
7886,balance
7887,balance
7888,balance
7889,balance
7935,balance
7936,balance
7937,balance
7938,balance
7939,balance
7940,balance
7941,balance
7942,balance
7943,balance
7944,balance
7945,balance
7946,balance
7947,balance
7948,balance
7949,balance
7950,balance
7951,balance
7952,balance
7953,balance
7954,balance
7955,balance
7956,balance
7957,balance
7958,balance
7959,balance
7960,balance
7961,balance
7962,balance
7963,balance
7964,balance
7965,balance
7966,balance
7967,balance
7968,balance
7969,balance
7970,balance
7971,balance
7972,balance
7973,balance
7974,balance
7975,deficit
7976,deficit
7977,balance
7978,balance
7979,balance
7980,balance
7981,balance
7982,balance
7983,balance
7984,balance
7985,balance
7986,balance
7987,balance
7988,balance
7989,balance
7990,balance
7991,balance
7992,balance
7993,balance
7994,balance
7995,balance
7996,balance
7997,balance
7998,balance
7999,balance
8046,balance
8047,balance
8048,balance
8049,balance
8050,balance
8051,balance
8052,balance
8053,balance
8054,balance
8055,balance
8056,balance
8057,balance
8058,balance
8059,balance
8060,balance
8061,balance
8062,balance
8063,balance
8064,balance
8065,balance
8066,balance
8067,balance
8068,balance
8069,balance
8070,balance
8071,balance
8072,balance
8073,balance
8074,balance
8075,balance
8076,balance
8077,balance
8078,balance
8079,balance
8080,balance
8081,balance
8082,balance
8083,balance
8084,deficit
8085,deficit
8086,deficit
8087,deficit
8088,deficit
8089,deficit
8090,balance
8091,balance
8092,balance
8093,balance
8094,balance
8095,balance
8096,balance
8097,balance
8098,balance
8099,balance
8100,balance
8101,balance
8102,balance
8103,balance
8104,balance
8105,balance
8106,balance
8107,balance
8108,balance
8157,balance
8158,balance
8159,balance
8160,balance
8161,balance
8162,balance
8163,balance
8164,balance
8165,balance
8166,balance
8167,balance
8168,balance
8169,balance
8170,balance
8171,balance
8172,balance
8173,balance
8174,balance
8175,balance
8176,balance
8177,balance
8178,balance
8179,balance
8180,balance
8181,balance
8182,balance
8183,balance
8184,balance
8185,balance
8186,balance
8187,balance
8188,balance
8189,balance
8190,balance
8191,balance
8192,balance
8193,balance
8194,deficit
8195,deficit
8196,deficit
8197,deficit
8198,deficit
8199,deficit
8200,deficit
8201,balance
8202,balance
8203,balance
8204,balance
8205,balance
8206,balance
8207,balance
8208,balance
8209,balance
8210,balance
8211,balance
8212,balance
8213,balance
8214,balance
8215,balance
8216,balance
8217,balance
8268,balance
8269,balance
8270,balance
8271,balance
8272,balance
8273,balance
8274,balance
8275,balance
8276,balance
8277,balance
8278,balance
8279,balance
8280,balance
8281,balance
8282,balance
8283,balance
8284,balance
8285,balance
8286,balance
8287,balance
8288,balance
8289,balance
8290,balance
8291,balance
8292,balance
8293,balance
8294,balance
8295,balance
8296,balance
8297,balance
8298,balance
8299,balance
8300,balance
8301,balance
8302,balance
8303,balance
8304,deficit
8305,deficit
8306,deficit
8307,deficit
8308,deficit
8309,deficit
8310,deficit
8311,balance
8312,balance
8313,balance
8314,balance
8315,balance
8316,balance
8317,balance
8318,balance
8319,balance
8320,balance
8321,balance
8322,balance
8323,balance
8324,balance
8325,balance
8326,balance
8375,balance
8376,balance
8377,balance
8378,balance
8379,balance
8380,balance
8381,balance
8382,balance
8383,balance
8384,balance
8385,balance
8386,balance
8387,balance
8388,balance
8389,balance
8390,balance
8391,balance
8392,balance
8393,balance
8394,balance
8395,balance
8396,balance
8397,balance
8398,balance
8399,balance
8400,balance
8401,balance
8402,balance
8403,balance
8404,balance
8405,balance
8406,balance
8407,balance
8408,balance
8409,balance
8410,balance
8411,balance
8412,balance
8413,balance
8414,balance
8415,deficit
8416,deficit
8417,deficit
8418,deficit
8419,deficit
8420,deficit
8421,balance
8422,balance
8423,balance
8424,balance
8425,balance
8426,balance
8427,balance
8428,balance
8429,surplus
8430,balance
8431,balance
8432,balance
8433,balance
8434,balance
8435,balance
8436,balance
8437,balance
8438,balance
8439,balance
8440,balance
8482,balance
8483,balance
8484,balance
8485,balance
8486,balance
8487,balance
8488,balance
8489,balance
8490,balance
8491,balance
8492,balance
8493,balance
8494,balance
8495,balance
8496,balance
8497,balance
8498,balance
8499,balance
8500,balance
8501,balance
8502,balance
8503,balance
8504,balance
8505,balance
8506,balance
8507,balance
8508,balance
8509,balance
8510,balance
8511,balance
8512,balance
8513,balance
8514,balance
8515,balance
8516,balance
8517,balance
8518,balance
8519,balance
8520,balance
8521,balance
8522,balance
8523,balance
8524,balance
8525,balance
8526,deficit
8527,deficit
8528,deficit
8529,deficit
8530,deficit
8531,balance
8532,balance
8533,balance
8534,balance
8535,balance
8536,balance
8537,balance
8538,balance
8539,balance
8540,balance
8541,balance
8542,balance
8543,balance
8544,balance
8545,balance
8546,balance
8547,balance
8548,balance
8549,balance
8550,balance
8551,balance
8552,balance
8553,balance
8592,balance
8593,balance
8594,balance
8595,balance
8596,balance
8597,balance
8598,balance
8599,balance
8600,balance
8601,balance
8602,balance
8603,balance
8604,balance
8605,balance
8606,balance
8607,balance
8608,balance
8609,balance
8610,balance
8611,balance
8612,balance
8613,balance
8614,balance
8615,balance
8616,balance
8617,balance
8618,balance
8619,balance
8620,balance
8621,balance
8622,balance
8623,balance
8624,balance
8625,balance
8626,balance
8627,balance
8628,balance
8629,balance
8630,balance
8631,balance
8632,balance
8633,balance
8634,balance
8635,balance
8636,deficit
8637,deficit
8638,deficit
8639,balance
8640,balance
8641,balance
8642,balance
8643,balance
8644,balance
8645,balance
8646,balance
8647,balance
8648,balance
8649,balance
8650,balance
8651,balance
8652,balance
8653,balance
8654,balance
8655,balance
8656,surplus
8657,balance
8658,balance
8659,balance
8660,balance
8661,balance
8662,balance
8663,balance
8664,balance
8665,balance
8702,balance
8703,balance
8704,balance
8705,balance
8706,balance
8707,balance
8708,balance
8709,balance
8710,balance
8711,balance
8712,balance
8713,balance
8714,balance
8715,balance
8716,balance
8717,balance
8718,balance
8719,balance
8720,balance
8721,balance
8722,balance
8723,balance
8724,balance
8725,balance
8726,balance
8727,balance
8728,balance
8729,balance
8730,balance
8731,balance
8732,surplus
8733,balance
8734,balance
8735,balance
8736,balance
8737,balance
8738,balance
8739,balance
8740,balance
8741,balance
8742,balance
8743,balance
8744,balance
8745,balance
8746,deficit
8747,deficit
8748,balance
8749,balance
8750,balance
8751,balance
8752,balance
8753,balance
8754,balance
8755,balance
8756,balance
8757,balance
8758,balance
8759,balance
8760,balance
8761,balance
8762,balance
8763,balance
8764,balance
8765,balance
8766,balance
8767,balance
8768,balance
8769,balance
8770,balance
8771,balance
8772,balance
8773,balance
8774,balance
8775,balance
8776,balance
8777,balance
8778,balance
8779,balance
8780,balance
8781,balance
8782,balance
8812,balance
8813,balance
8814,balance
8815,balance
8816,balance
8817,balance
8818,balance
8819,balance
8820,balance
8821,balance
8822,balance
8823,balance
8824,balance
8825,balance
8826,balance
8827,balance
8828,balance
8829,balance
8830,balance
8831,balance
8832,balance
8833,balance
8834,balance
8835,balance
8836,balance
8837,balance
8838,balance
8839,balance
8840,balance
8841,balance
8842,balance
8843,balance
8844,balance
8845,balance
8846,balance
8847,balance
8848,balance
8849,balance
8850,balance
8851,balance
8852,balance
8853,balance
8854,balance
8855,balance
8856,surplus
8857,deficit
8858,deficit
8859,deficit
8860,deficit
8861,balance
8862,balance
8863,balance
8864,balance
8865,balance
8866,balance
8867,balance
8868,balance
8869,balance
8870,balance
8871,balance
8872,balance
8873,balance
8874,balance
8875,balance
8876,balance
8877,balance
8878,balance
8879,balance
8880,balance
8881,balance
8882,balance
8883,balance
8884,balance
8885,balance
8886,balance
8887,balance
8888,balance
8889,balance
8890,balance
8891,balance
8892,balance
8920,balance
8921,balance
8922,balance
8923,balance
8924,balance
8925,balance
8926,balance
8927,balance
8928,balance
8929,balance
8930,balance
8931,balance
8932,balance
8933,balance
8934,balance
8935,balance
8936,balance
8937,balance
8938,balance
8939,balance
8940,balance
8941,balance
8942,balance
8943,balance
8944,balance
8945,balance
8946,balance
8947,balance
8948,balance
8949,balance
8950,balance
8951,balance
8952,balance
8953,balance
8954,balance
8955,balance
8956,balance
8957,balance
8958,balance
8959,balance
8960,balance
8961,balance
8962,balance
8963,balance
8964,balance
8965,balance
8966,deficit
8967,deficit
8968,deficit
8969,deficit
8970,deficit
8971,balance
8972,balance
8973,balance
8974,balance
8975,balance
8976,balance
8977,balance
8978,balance
8979,balance
8980,balance
8981,balance
8982,balance
8983,balance
8984,balance
8985,balance
8986,balance
8987,balance
8988,balance
8989,balance
8990,balance
8991,balance
8992,balance
8993,balance
8994,balance
8995,balance
8996,balance
8997,balance
8998,balance
8999,balance
9000,balance
9001,balance
9002,balance
9029,balance
9030,balance
9031,balance
9032,balance
9033,balance
9034,balance
9035,balance
9036,balance
9037,balance
9038,balance
9039,balance
9040,balance
9041,balance
9042,balance
9043,balance
9044,balance
9045,balance
9046,balance
9047,balance
9048,balance
9049,balance
9050,balance
9051,balance
9052,balance
9053,balance
9054,balance
9055,balance
9056,balance
9057,balance
9058,balance
9059,balance
9060,balance
9061,balance
9062,balance
9063,balance
9064,balance
9065,balance
9066,balance
9067,balance
9068,balance
9069,balance
9070,balance
9071,balance
9072,balance
9073,balance
9074,balance
9075,balance
9076,balance
9077,deficit
9078,deficit
9079,deficit
9080,deficit
9081,deficit
9082,balance
9083,balance
9084,balance
9085,balance
9086,balance
9087,balance
9088,balance
9089,balance
9090,balance
9091,balance
9092,balance
9093,balance
9094,balance
9095,balance
9096,balance
9097,balance
9098,balance
9099,balance
9100,balance
9101,balance
9102,balance
9103,balance
9104,balance
9105,balance
9106,balance
9107,balance
9108,balance
9109,balance
9110,balance
9111,balance
9112,balance
9113,balance
9114,balance
9136,balance
9137,balance
9138,balance
9139,balance
9140,balance
9141,balance
9142,balance
9143,balance
9144,balance
9145,balance
9146,balance
9147,balance
9148,balance
9149,balance
9150,balance
9151,balance
9152,balance
9153,balance
9154,balance
9155,balance
9156,balance
9157,balance
9158,balance
9159,balance
9160,balance
9161,balance
9162,balance
9163,balance
9164,balance
9165,balance
9166,balance
9167,balance
9168,balance
9169,balance
9170,balance
9171,balance
9172,balance
9173,balance
9174,balance
9175,balance
9176,balance
9177,balance
9178,balance
9179,balance
9180,balance
9181,balance
9182,balance
9183,balance
9184,balance
9185,balance
9186,balance
9187,deficit
9188,deficit
9189,deficit
9190,deficit
9191,deficit
9192,balance
9193,balance
9194,balance
9195,balance
9196,balance
9197,balance
9198,balance
9199,balance
9200,balance
9201,balance
9202,balance
9203,balance
9204,balance
9205,balance
9206,balance
9207,balance
9208,balance
9209,balance
9210,balance
9211,balance
9212,balance
9213,balance
9214,balance
9215,balance
9216,balance
9217,balance
9218,balance
9219,balance
9220,balance
9221,balance
9222,balance
9223,balance
9224,balance
9245,balance
9246,balance
9247,balance
9248,balance
9249,balance
9250,balance
9251,balance
9252,balance
9253,balance
9254,balance
9255,balance
9256,balance
9257,balance
9258,balance
9259,balance
9260,balance
9261,balance
9262,balance
9263,balance
9264,balance
9265,balance
9266,balance
9267,balance
9268,balance
9269,balance
9270,balance
9271,balance
9272,balance
9273,surplus
9274,surplus
9275,surplus
9276,balance
9277,surplus
9278,balance
9279,balance
9280,balance
9281,balance
9282,balance
9283,balance
9284,balance
9285,balance
9286,balance
9287,balance
9288,balance
9289,balance
9290,balance
9291,balance
9292,balance
9293,surplus
9294,balance
9295,balance
9296,balance
9297,balance
9298,deficit
9299,deficit
9300,deficit
9301,balance
9302,balance
9303,balance
9304,balance
9305,surplus
9306,balance
9307,balance
9308,balance
9309,balance
9310,balance
9311,balance
9312,balance
9313,balance
9314,balance
9315,balance
9316,balance
9317,balance
9318,balance
9319,balance
9320,balance
9321,balance
9322,balance
9323,balance
9324,balance
9325,balance
9326,balance
9327,balance
9328,balance
9329,balance
9330,balance
9331,balance
9332,balance
9333,balance
9334,balance
9354,balance
9355,balance
9356,balance
9357,balance
9358,balance
9359,balance
9360,balance
9361,balance
