Tid,Supply-demand relationship
33846,balance
33847,balance
33848,balance
33849,balance
33850,balance
33851,balance
33852,deficit
33853,deficit
33854,deficit
33855,deficit
33856,surplus
33857,deficit
33858,deficit
33859,deficit
33860,balance
33861,balance
33862,balance
33863,balance
33864,balance
33865,balance
33866,balance
33867,balance
33868,balance
33869,balance
33870,balance
33871,balance
33872,balance
33873,balance
33874,balance
33875,balance
33876,balance
33877,balance
33878,balance
33879,balance
33880,balance
33881,balance
33882,balance
33883,balance
33884,balance
33885,balance
33886,balance
33887,balance
33888,balance
33889,balance
33890,balance
33891,balance
33892,balance
33893,balance
33894,balance
33895,balance
33896,balance
33897,balance
33898,balance
33899,balance
33900,balance
33901,balance
33902,balance
33903,balance
33904,balance
33905,balance
33906,balance
33907,balance
33908,balance
33909,balance
33910,balance
33911,balance
33912,balance
33913,balance
33914,balance
33915,balance
33916,balance
33917,balance
33918,balance
33919,balance
33920,balance
33921,balance
33922,balance
33923,balance
33924,balance
33925,balance
33926,balance
33927,balance
33928,balance
33929,balance
33930,balance
33931,balance
33932,balance
33933,balance
33934,balance
33935,balance
33936,balance
33937,balance
33938,balance
33939,balance
33940,balance
33941,balance
33942,balance
33943,balance
33944,balance
33945,balance
33946,balance
33947,balance
33948,balance
33949,balance
33950,balance
33951,balance
33952,balance
33953,balance
33954,balance
33955,balance
33956,balance
33957,balance
33958,balance
33959,balance
33960,balance
33961,balance
33962,balance
33963,balance
33964,balance
33965,balance
33966,balance
33967,balance
33968,balance
33969,balance
33970,balance
33971,balance
33972,balance
33973,balance
33974,balance
33975,balance
33976,balance
33977,balance
33978,balance
33979,balance
34093,balance
34094,balance
34095,balance
34096,balance
34097,balance
34098,balance
34099,balance
34100,balance
34101,balance
34102,balance
34103,balance
34104,balance
34105,balance
34106,balance
34107,balance
34108,balance
34109,balance
34110,balance
34111,balance
34112,balance
34113,balance
34114,balance
34115,balance
34116,balance
34117,balance
34118,balance
34119,balance
34120,balance
34121,balance
34122,balance
34123,balance
34124,balance
34125,balance
34126,balance
34127,balance
34128,balance
34129,balance
34130,balance
34131,balance
34132,balance
34133,balance
34134,balance
34135,balance
34136,balance
34137,balance
34138,balance
34139,balance
34140,balance
34141,balance
34142,balance
34143,balance
34144,balance
34145,balance
34146,balance
34147,balance
34148,balance
34149,balance
34150,balance
34151,balance
34152,balance
34153,balance
34154,balance
34155,balance
34156,balance
34157,deficit
34158,deficit
34159,deficit
34160,deficit
34161,surplus
34162,deficit
34163,deficit
34164,balance
34165,surplus
34166,balance
34167,balance
34168,balance
34169,balance
34170,balance
34171,balance
34172,balance
34173,balance
34174,balance
34175,balance
34176,balance
34177,balance
34178,balance
34179,balance
34180,balance
34181,balance
34182,balance
34183,balance
34184,balance
34185,balance
34186,balance
34187,balance
34188,balance
34189,balance
34190,balance
34191,balance
34192,balance
34193,balance
34194,balance
34195,balance
34196,balance
34197,balance
34198,balance
34199,balance
34200,balance
34201,balance
34202,balance
34203,balance
34204,balance
34205,balance
34206,balance
34207,balance
34208,balance
34209,balance
34210,balance
34211,balance
34212,balance
34213,balance
34214,balance
34215,balance
34216,balance
34217,balance
34218,balance
34219,balance
34220,balance
34221,balance
34222,balance
34223,balance
34224,balance
34225,balance
34226,balance
34227,balance
34228,balance
34229,balance
34230,balance
34231,balance
34232,balance
34233,balance
34234,balance
34235,balance
34236,balance
34237,balance
34238,balance
34239,balance
34240,balance
34241,balance
34242,balance
34243,balance
34244,balance
34245,balance
34246,balance
34247,balance
34248,balance
34249,balance
34250,balance
34251,balance
34252,balance
34253,balance
34254,balance
34255,balance
34256,balance
34257,balance
34258,balance
34259,balance
34260,balance
34261,balance
34262,balance
34263,balance
34264,balance
34265,balance
34266,balance
34267,balance
34268,balance
34269,balance
34270,balance
34271,balance
34272,balance
34273,balance
34274,balance
34275,balance
34276,balance
34277,balance
34278,balance
34279,balance
34280,balance
34281,balance
34282,balance
34283,balance
34398,balance
34399,balance
34400,balance
34401,balance
34402,balance
34403,surplus
34404,balance
34405,balance
34406,balance
34407,balance
34408,balance
34409,balance
34410,balance
34411,balance
34412,balance
34413,balance
34414,balance
34415,balance
34416,balance
34417,balance
34418,balance
34419,balance
34420,balance
34421,balance
34422,balance
34423,balance
34424,balance
34425,balance
34426,balance
34427,balance
34428,balance
34429,balance
34430,balance
34431,balance
34432,balance
34433,balance
34434,balance
34435,balance
34436,balance
34437,balance
34438,balance
34439,balance
34440,balance
34441,balance
34442,balance
34443,balance
34444,balance
34445,balance
34446,balance
34447,balance
34448,balance
34449,balance
34450,balance
34451,balance
34452,balance
34453,balance
34454,balance
34455,balance
34456,balance
34457,balance
34458,balance
34459,balance
34460,deficit
34461,deficit
34462,deficit
34463,deficit
34464,deficit
34465,surplus
34466,deficit
34467,balance
34468,balance
34469,surplus
34470,balance
34471,balance
34472,balance
34473,balance
34474,balance
34475,balance
34476,balance
34477,balance
34478,balance
34479,balance
34480,balance
34481,balance
34482,balance
34483,balance
34484,balance
34485,balance
34486,balance
34487,balance
34488,balance
34489,balance
34490,balance
34491,balance
34492,balance
34493,balance
34494,balance
34495,balance
34496,balance
34497,balance
34498,balance
34499,balance
34500,balance
34501,balance
34502,balance
34503,balance
34504,balance
34505,balance
34506,balance
34507,balance
34508,balance
34509,balance
34510,balance
34511,balance
34512,balance
34513,balance
34514,balance
34515,balance
34516,balance
34517,balance
34518,balance
34519,balance
34520,balance
34521,balance
34522,balance
34523,balance
34524,balance
34525,balance
34526,balance
34527,balance
34528,balance
34529,balance
34530,balance
34531,balance
34532,balance
34533,balance
34534,balance
34535,balance
34536,balance
34537,balance
34538,balance
34539,balance
34540,balance
34541,balance
34542,balance
34543,balance
34544,balance
34545,balance
34546,balance
34547,balance
34548,balance
34549,balance
34550,balance
34551,balance
34552,balance
34553,balance
34554,balance
34555,balance
34556,balance
34557,balance
34558,balance
34559,balance
34560,balance
34561,balance
34562,balance
34563,balance
34564,balance
34565,balance
34566,balance
34567,balance
34568,balance
34569,balance
34570,balance
34571,balance
34572,balance
34573,balance
34574,balance
34575,balance
34576,balance
34577,balance
34578,balance
34579,balance
34580,balance
34581,balance
34582,balance
34583,balance
34584,balance
34585,balance
34586,balance
34587,balance
34702,balance
34703,balance
34704,balance
34705,balance
34706,balance
34707,balance
34708,balance
34709,balance
34710,balance
34711,balance
34712,balance
34713,balance
34714,balance
34715,balance
34716,balance
34717,balance
34718,balance
34719,balance
34720,balance
34721,balance
34722,balance
34723,balance
34724,balance
34725,balance
34726,balance
34727,balance
34728,balance
34729,balance
34730,balance
34731,balance
34732,balance
34733,balance
34734,balance
34735,balance
34736,balance
34737,balance
34738,balance
34739,balance
34740,balance
34741,balance
34742,balance
34743,balance
34744,balance
34745,balance
34746,balance
34747,balance
34748,balance
34749,balance
34750,balance
34751,balance
34752,balance
34753,balance
34754,balance
34755,balance
34756,balance
34757,balance
34758,balance
34759,balance
34760,balance
34761,balance
34762,balance
34763,balance
34764,deficit
34765,deficit
34766,deficit
34767,balance
34768,surplus
34769,balance
34770,balance
34771,balance
34772,balance
34773,balance
34774,balance
34775,balance
34776,balance
34777,balance
34778,balance
34779,balance
34780,balance
34781,balance
34782,balance
34783,balance
34784,balance
34785,balance
34786,balance
34787,balance
34788,balance
34789,balance
34790,balance
34791,balance
34792,balance
34793,balance
34794,balance
34795,balance
34796,balance
34797,balance
34798,balance
34799,balance
34800,balance
34801,balance
34802,balance
34803,balance
34804,balance
34805,balance
34806,balance
34807,balance
34808,balance
34809,balance
34810,balance
34811,balance
34812,balance
34813,balance
34814,balance
34815,balance
34816,balance
34817,balance
34818,balance
34819,balance
34820,balance
34821,balance
34822,balance
34823,balance
34824,balance
34825,balance
34826,balance
34827,balance
34828,balance
34829,balance
34830,balance
34831,balance
34832,balance
34833,balance
34834,balance
34835,balance
34836,balance
34837,balance
34838,balance
34839,balance
34840,balance
34841,balance
34842,balance
34843,balance
34844,balance
34845,balance
34846,balance
34847,balance
34848,balance
34849,balance
34850,balance
34851,balance
34852,balance
34853,balance
34854,balance
34855,balance
34856,balance
34857,balance
34858,balance
34859,balance
34860,balance
34861,balance
34862,balance
34863,balance
34864,balance
34865,balance
34866,balance
34867,balance
34868,balance
34869,balance
34870,balance
34871,surplus
34872,balance
34873,balance
34874,balance
34875,balance
34876,balance
34877,balance
34878,balance
34879,balance
34880,balance
34881,balance
34882,balance
34883,balance
34884,balance
34885,balance
34886,balance
34887,surplus
34888,balance
34889,balance
34890,balance
34891,balance
34892,balance
34893,balance
34894,balance
35006,balance
35007,balance
35008,balance
35009,balance
35010,balance
35011,balance
35012,balance
35013,balance
35014,balance
35015,balance
35016,balance
35017,balance
35018,balance
35019,balance
35020,balance
35021,balance
35022,balance
35023,balance
35024,balance
35025,balance
35026,balance
35027,balance
35028,balance
35029,balance
35030,balance
35031,balance
35032,balance
35033,balance
35034,balance
35035,balance
35036,balance
35037,balance
35038,balance
35039,balance
35040,balance
35041,balance
35042,balance
35043,balance
35044,balance
35045,balance
35046,balance
35047,balance
35048,balance
35049,balance
35050,balance
35051,balance
35052,balance
35053,balance
35054,balance
35055,balance
35056,balance
35057,balance
35058,balance
35059,balance
35060,balance
35061,balance
35062,balance
35063,balance
35064,balance
35065,balance
35066,balance
35067,balance
35068,deficit
35069,deficit
35070,deficit
35071,balance
35072,balance
35073,surplus
35074,balance
35075,balance
35076,balance
35077,balance
35078,balance
35079,balance
35080,balance
35081,balance
35082,balance
35083,balance
35084,balance
35085,balance
35086,balance
35087,balance
35088,balance
35089,balance
35090,balance
35091,balance
35092,balance
35093,balance
35094,balance
35095,balance
35096,balance
35097,balance
35098,balance
35099,balance
35100,balance
35101,balance
35102,balance
35103,balance
35104,balance
35105,balance
35106,balance
35107,balance
35108,balance
35109,balance
35110,balance
35111,balance
35112,balance
35113,balance
35114,balance
35115,balance
35116,balance
35117,balance
35118,balance
35119,balance
35120,balance
35121,balance
35122,balance
35123,balance
35124,balance
35125,balance
35126,balance
35127,balance
35128,balance
35129,balance
35130,balance
35131,balance
35132,balance
35133,balance
35134,balance
35135,balance
35136,balance
35137,balance
35138,balance
35139,balance
35140,balance
35141,balance
35142,balance
35143,balance
35144,balance
35145,balance
35146,balance
35147,balance
35148,balance
35149,balance
35150,balance
35151,balance
35152,balance
35153,balance
35154,balance
35155,balance
35156,balance
35157,balance
35158,balance
35159,balance
35160,balance
35161,balance
35162,balance
35163,balance
35164,balance
35165,balance
35166,balance
35167,balance
35168,balance
35169,balance
35170,balance
35171,balance
35172,balance
35173,balance
35174,balance
35175,balance
35176,balance
35177,balance
35178,balance
35179,balance
35180,balance
35181,balance
35182,balance
35183,balance
35184,balance
35185,balance
35186,balance
35187,balance
35188,balance
35189,balance
35190,balance
35191,balance
35192,balance
35193,surplus
35194,balance
35195,balance
35196,surplus
35197,balance
35198,balance
35214,balance
35215,balance
35216,balance
35310,balance
35311,balance
35312,balance
35313,balance
35314,balance
35315,balance
35316,balance
35317,balance
35318,balance
35319,balance
35320,balance
35321,balance
35322,balance
35323,balance
35324,balance
35325,balance
35326,balance
35327,balance
35328,balance
35329,balance
35330,balance
35331,balance
35332,balance
35333,balance
35334,balance
35335,balance
35336,balance
35337,balance
35338,balance
35339,balance
35340,balance
35341,balance
35342,balance
35343,balance
35344,balance
35345,balance
35346,balance
35347,balance
35348,balance
35349,balance
35350,balance
35351,balance
35352,balance
35353,balance
35354,balance
35355,balance
35356,balance
35357,balance
35358,balance
35359,balance
35360,balance
35361,balance
35362,balance
35363,balance
35364,balance
35365,balance
35366,balance
35367,balance
35368,balance
35369,balance
35370,balance
35371,balance
35372,deficit
35373,deficit
35374,deficit
35375,balance
35376,balance
35377,balance
35378,balance
35379,balance
35380,balance
35381,balance
35382,balance
35383,balance
35384,balance
35385,balance
35386,balance
35387,balance
35388,balance
35389,balance
35390,balance
35391,balance
35392,balance
35393,balance
35394,balance
35395,balance
35396,balance
35397,balance
35398,balance
35399,balance
35400,balance
35401,balance
35402,balance
35403,balance
35404,balance
35405,balance
35406,balance
35407,balance
35408,balance
35409,balance
35410,balance
35411,balance
35412,balance
35413,balance
35414,balance
35415,balance
35416,balance
35417,balance
35418,balance
35419,balance
35420,balance
35421,balance
35422,balance
35423,balance
35424,balance
35425,balance
35426,balance
35427,balance
35428,balance
35429,balance
35430,balance
35431,balance
35432,balance
35433,balance
35434,balance
35435,balance
35436,balance
35437,balance
35438,balance
35439,balance
35440,balance
35441,balance
35442,balance
35443,balance
35444,balance
35445,balance
35446,balance
35447,balance
35448,balance
35449,balance
35450,balance
35451,balance
35452,balance
35453,balance
35454,balance
35455,balance
35456,balance
35457,balance
35458,balance
35459,balance
35460,balance
35461,balance
35462,balance
35463,balance
35464,balance
35465,balance
35466,balance
35467,balance
35468,balance
35469,balance
35470,balance
35471,balance
35472,balance
35473,balance
35474,balance
35475,balance
35476,balance
35477,balance
35478,balance
35479,balance
35480,balance
35481,balance
35482,balance
35483,balance
35484,balance
35485,balance
35486,balance
35487,balance
35488,balance
35489,balance
35490,balance
35491,balance
35492,balance
35493,balance
35494,balance
35495,surplus
35496,balance
35497,balance
35498,surplus
35499,balance
35500,balance
35501,balance
35502,balance
35518,balance
35519,balance
35520,balance
35521,balance
35617,balance
35618,balance
35619,balance
35620,balance
35621,balance
35622,balance
35623,balance
35624,balance
35625,balance
35626,balance
35627,balance
35628,balance
35629,balance
35630,balance
35631,balance
35632,balance
35633,balance
35634,balance
35635,balance
35636,balance
35637,balance
35638,balance
35639,balance
35640,balance
35641,balance
35642,balance
35643,balance
35644,balance
35645,balance
35646,balance
35647,balance
35648,balance
35649,balance
35650,balance
35651,balance
35652,balance
35653,balance
35654,balance
35655,balance
35656,balance
35657,balance
35658,balance
35659,balance
35660,balance
35661,balance
35662,balance
35663,balance
35664,balance
35665,balance
35666,balance
35667,balance
35668,balance
35669,balance
35670,balance
35671,balance
35672,balance
35673,balance
35674,balance
35675,balance
35676,deficit
35677,deficit
35678,balance
35679,balance
35680,balance
35681,balance
35682,balance
35683,balance
35684,balance
35685,balance
35686,balance
35687,balance
35688,balance
35689,balance
35690,balance
35691,balance
35692,balance
35693,balance
35694,balance
35695,balance
35696,balance
35697,balance
35698,balance
35699,balance
35700,balance
35701,balance
35702,balance
35703,balance
35704,balance
35705,balance
35706,balance
35707,balance
35708,balance
35709,balance
35710,balance
35711,balance
35712,balance
35713,balance
35714,balance
35715,balance
35716,balance
35717,balance
35718,balance
35719,balance
35720,balance
35721,balance
35722,balance
35723,balance
35724,balance
35725,balance
35726,balance
35727,balance
35728,balance
35729,balance
35730,balance
35731,balance
35732,balance
35733,balance
35734,balance
35735,balance
35736,balance
35737,balance
35738,balance
35739,balance
35740,balance
35741,balance
35742,balance
35743,balance
35744,balance
35745,balance
35746,balance
35747,balance
35748,balance
35749,balance
35750,balance
35751,balance
35752,balance
35753,balance
35754,balance
35755,balance
35756,balance
35757,balance
35758,balance
35759,balance
35760,balance
35761,balance
35762,balance
35763,balance
35764,balance
35765,balance
35766,balance
35767,balance
35768,balance
35769,balance
35770,balance
35771,balance
35772,balance
35773,balance
35774,balance
35775,balance
35776,balance
35777,balance
35778,balance
35779,balance
35780,balance
35781,balance
35782,balance
35783,balance
35784,balance
35785,balance
35786,balance
35787,balance
35788,balance
35789,balance
35790,balance
35791,balance
35792,balance
35793,balance
35794,balance
35795,balance
35796,balance
35797,balance
35798,balance
35799,surplus
35800,balance
35801,balance
35802,balance
35803,balance
35804,balance
35805,balance
35806,balance
35807,balance
35808,balance
35809,balance
35810,balance
35811,balance
35812,balance
35813,balance
35814,balance
35815,balance
35817,balance
35818,balance
35819,balance
35820,balance
35821,balance
35822,balance
35823,balance
35824,balance
35825,balance
35826,balance
35922,balance
35923,balance
35924,balance
35925,balance
35926,balance
35927,balance
35928,balance
35929,balance
35930,balance
35931,balance
35932,balance
35933,balance
35934,balance
35935,balance
35936,balance
35937,balance
35938,balance
35939,balance
35940,balance
35941,balance
35942,balance
35943,balance
35944,balance
35945,balance
35946,balance
35947,balance
35948,balance
35949,balance
35950,balance
35951,balance
35952,balance
35953,balance
35954,balance
35955,balance
35956,balance
35957,balance
35958,balance
35959,balance
35960,balance
35961,balance
35962,balance
35963,balance
35964,balance
35965,balance
35966,balance
35967,balance
35968,balance
35969,balance
35970,balance
35971,balance
35972,balance
35973,balance
35974,balance
35975,balance
35976,balance
35977,balance
35978,balance
35979,balance
35980,balance
35981,balance
35982,balance
35983,balance
35984,balance
35985,balance
35986,balance
35987,balance
35988,balance
35989,balance
35990,balance
35991,balance
35992,balance
35993,balance
35994,balance
35995,balance
35996,balance
35997,balance
35998,balance
35999,balance
36000,balance
36001,balance
36002,balance
36003,balance
36004,balance
36005,balance
36006,balance
36007,balance
36008,balance
36009,balance
36010,balance
36011,balance
36012,balance
36013,balance
36014,balance
36015,balance
36016,balance
36017,balance
36018,balance
36019,balance
36020,balance
36021,balance
36022,balance
36023,balance
36024,balance
36025,balance
36026,balance
36027,balance
36028,balance
36029,balance
36030,balance
36031,balance
36032,balance
36033,balance
36034,balance
36035,balance
36036,balance
36037,balance
36038,balance
36039,balance
36040,balance
36041,balance
36042,balance
36043,balance
36044,balance
36045,balance
36046,balance
36047,balance
36048,balance
36049,balance
36050,balance
36051,balance
36052,balance
36053,balance
36054,balance
36055,balance
36056,balance
36057,balance
36058,balance
36059,balance
36060,balance
36061,balance
36062,balance
36063,balance
36064,balance
36065,balance
36066,balance
36067,balance
36068,balance
36069,balance
36070,balance
36071,balance
36072,balance
36073,balance
36074,balance
36075,balance
36076,balance
36077,balance
36078,balance
36079,balance
36080,balance
36081,balance
36082,balance
36083,balance
36084,balance
36085,balance
36086,balance
36087,balance
36088,balance
36089,balance
36090,balance
36091,balance
36092,balance
36093,balance
36094,balance
36095,balance
36096,balance
36097,balance
36098,balance
36099,balance
36100,balance
36101,balance
36102,balance
36103,balance
36104,surplus
36105,balance
36106,surplus
36107,balance
36108,balance
36109,balance
36110,balance
36111,balance
36112,balance
36113,balance
36114,balance
36115,balance
36116,balance
36117,balance
36118,balance
36119,balance
36120,balance
36121,balance
36122,balance
36123,balance
36124,balance
36125,balance
36126,balance
36127,balance
36128,balance
36129,balance
36130,balance
36131,balance
36132,balance
36133,balance
36134,balance
36135,balance
36136,balance
36137,balance
36138,balance
36227,balance
36228,balance
36229,balance
36230,balance
36231,balance
36232,balance
36233,balance
36234,balance
36235,balance
36236,balance
36237,balance
36238,balance
36239,balance
36240,balance
36241,balance
36242,balance
36243,balance
36244,balance
36245,balance
36246,balance
36247,balance
36248,balance
36249,balance
36250,balance
36251,balance
36252,balance
36253,balance
36254,balance
36255,balance
36256,balance
36257,balance
36258,balance
36259,balance
36260,balance
36261,balance
36262,balance
36263,balance
36264,balance
36265,balance
36266,balance
36267,balance
36268,balance
36269,balance
36270,balance
36271,balance
36272,balance
36273,balance
36274,balance
36275,balance
36276,balance
36277,balance
36278,balance
36279,balance
36280,balance
36281,balance
36282,balance
36283,balance
36284,balance
36285,balance
36286,balance
36287,balance
36288,balance
36289,balance
36290,balance
36291,balance
36292,balance
36293,balance
36294,balance
36295,balance
36296,balance
36297,balance
36298,balance
36299,balance
36300,balance
36301,balance
36302,balance
36303,balance
36304,balance
36305,balance
36306,balance
36307,balance
36308,balance
36309,balance
36310,balance
36311,balance
36312,balance
36313,balance
36314,balance
36315,balance
36316,balance
36317,balance
36318,balance
36319,balance
36320,balance
36321,balance
36322,balance
36323,balance
36324,balance
36325,balance
36326,balance
36327,balance
36328,balance
36329,balance
36330,balance
36331,balance
36332,balance
36333,balance
36334,balance
36335,balance
36336,balance
36337,balance
36338,balance
36339,balance
36340,balance
36341,balance
36342,balance
36343,balance
36344,balance
36345,balance
36346,balance
36347,balance
36348,balance
36349,balance
36350,balance
36351,balance
36352,balance
36353,balance
36354,balance
36355,balance
36356,balance
36357,balance
36358,balance
36359,balance
36360,balance
36361,balance
36362,balance
36363,balance
36364,balance
36365,balance
36366,balance
36367,balance
36368,balance
36369,balance
36370,balance
36371,balance
36372,balance
36373,balance
36374,balance
36375,balance
36376,balance
36377,balance
36378,balance
36379,balance
36380,balance
36381,balance
36382,balance
36383,balance
36384,balance
36385,balance
36386,balance
36387,balance
36388,balance
36389,balance
36390,balance
36391,balance
36392,balance
36393,balance
36394,balance
36395,balance
36396,balance
36397,balance
36398,balance
36399,balance
36400,balance
36401,balance
36402,balance
36403,balance
36404,balance
36405,balance
36406,balance
36407,balance
36408,surplus
36409,balance
36410,balance
36411,balance
36412,surplus
36413,balance
36414,balance
36415,balance
36416,balance
36417,balance
36418,balance
36419,balance
36420,balance
36421,balance
36422,balance
36423,balance
36424,balance
36425,balance
36426,balance
36427,balance
36428,balance
36429,balance
36430,balance
36431,balance
36432,balance
36433,balance
36434,balance
36435,balance
36436,balance
36437,balance
36438,balance
36439,balance
36440,balance
36441,balance
36442,balance
36531,balance
36532,balance
36533,balance
36534,balance
36535,balance
36536,balance
36537,balance
36538,balance
36539,balance
36540,balance
36541,balance
36542,balance
36543,balance
36544,balance
36545,balance
36546,balance
36547,balance
36548,balance
36549,balance
36550,balance
36551,balance
36552,balance
36553,balance
36554,balance
36555,balance
36556,balance
36557,balance
36558,balance
36559,balance
36560,balance
36561,balance
36562,balance
36563,balance
36564,balance
36565,balance
36566,balance
36567,balance
36568,balance
36569,balance
36570,balance
36571,balance
36572,balance
36573,balance
36574,balance
36575,balance
36576,balance
36577,balance
36578,balance
36579,balance
36580,balance
36581,balance
36582,balance
36583,balance
36584,balance
36585,balance
36586,balance
36587,balance
36588,balance
36589,balance
36590,balance
36591,balance
36592,balance
36593,balance
36594,balance
36595,balance
36596,balance
36597,balance
36598,balance
36599,balance
36600,balance
36601,balance
36602,balance
36603,balance
36604,balance
36605,balance
36606,balance
36607,balance
36608,balance
36609,balance
36610,balance
36611,balance
36612,balance
36613,balance
36614,balance
36615,balance
36616,balance
36617,balance
36618,balance
36619,balance
36620,balance
36621,balance
36622,balance
36623,balance
36624,balance
36625,balance
36626,balance
36627,balance
36628,balance
36629,balance
36630,balance
36631,balance
36632,balance
36633,balance
36634,balance
36635,balance
36636,balance
36637,balance
36638,balance
36639,balance
36640,balance
36641,balance
36642,balance
36643,balance
36644,balance
36645,balance
36646,balance
36647,balance
36648,balance
36649,balance
36650,balance
36651,balance
36652,balance
36653,balance
36654,balance
36655,balance
36656,balance
36657,balance
36658,balance
36659,balance
36660,balance
36661,balance
36662,balance
36663,balance
36664,balance
36665,balance
36666,balance
36667,balance
36668,balance
36669,balance
36670,balance
36671,balance
36672,balance
36673,balance
36674,balance
36675,balance
36676,balance
36677,balance
36678,balance
36679,balance
36680,balance
36681,balance
36682,balance
36683,balance
36684,balance
36685,balance
36686,balance
36687,balance
36688,balance
36689,balance
36690,balance
36691,balance
36692,balance
36693,balance
36694,balance
36695,balance
36696,balance
36697,balance
36698,balance
36699,balance
36700,balance
36701,balance
36702,balance
36703,balance
36704,balance
36705,balance
36706,balance
36707,balance
36708,balance
36709,balance
36710,balance
36711,balance
36712,balance
36713,balance
36714,surplus
36715,surplus
36716,balance
36717,balance
36718,balance
36719,balance
36720,balance
36721,balance
36722,balance
36723,balance
36724,balance
36725,balance
36726,balance
36727,balance
36728,balance
36729,balance
36730,balance
36731,balance
36732,balance
36733,balance
36734,balance
36735,balance
36736,balance
36737,balance
36738,balance
36739,balance
36740,balance
36741,balance
36742,balance
36743,balance
36744,balance
36745,balance
36749,balance
36750,balance
36836,balance
36837,balance
36838,balance
36839,balance
36840,balance
36841,balance
36842,balance
36843,balance
36844,balance
36845,balance
36846,balance
36847,balance
36848,balance
36849,balance
36850,balance
36851,balance
36852,balance
36853,balance
36854,balance
36855,balance
36856,balance
36857,balance
36858,balance
36859,balance
36860,balance
36861,balance
36862,balance
36863,balance
36864,balance
36865,balance
36866,balance
36867,balance
36868,balance
36869,balance
36870,balance
36871,balance
36872,balance
36873,balance
36874,balance
36875,balance
36876,balance
36877,balance
36878,balance
36879,balance
36880,balance
36881,balance
36882,balance
36883,balance
36884,balance
36885,balance
36886,balance
36887,balance
36888,balance
36889,balance
36890,balance
36891,balance
36892,balance
36893,balance
36894,balance
36895,balance
36896,balance
36897,balance
36898,balance
36899,balance
36900,balance
36901,balance
36902,balance
36903,balance
36904,balance
36905,balance
36906,balance
36907,balance
36908,balance
36909,balance
36910,balance
36911,balance
36912,balance
36913,balance
36914,balance
36915,balance
36916,balance
36917,balance
36918,balance
36919,balance
36920,balance
36921,balance
36922,balance
36923,balance
36924,balance
36925,balance
36926,balance
36927,balance
36928,balance
36929,balance
36930,balance
36931,balance
36932,balance
36933,balance
36934,balance
36935,balance
36936,balance
36937,balance
36938,balance
36939,balance
36940,balance
36941,balance
36942,balance
36943,balance
36944,balance
36945,balance
36946,balance
36947,balance
36948,balance
36949,balance
36950,balance
36951,balance
36952,balance
36953,balance
36954,balance
36955,balance
36956,balance
36957,balance
36958,balance
36959,balance
36960,balance
36961,balance
36962,balance
36963,balance
36964,balance
36965,balance
36966,balance
36967,balance
36968,balance
36969,balance
36970,balance
36971,balance
36972,balance
36973,balance
36974,balance
36975,balance
36976,surplus
36977,balance
36978,balance
36979,balance
36980,balance
36981,balance
36982,balance
36983,balance
36984,balance
36985,balance
36986,balance
36987,balance
36988,balance
36989,balance
36990,balance
36991,balance
36992,balance
36993,balance
36994,balance
36995,balance
36996,balance
36997,balance
36998,balance
36999,balance
37000,balance
37001,balance
37002,balance
37003,balance
37004,balance
37005,balance
37006,balance
37007,balance
37008,balance
37009,balance
37010,balance
37011,balance
37012,surplus
37013,balance
37014,balance
37015,balance
37016,balance
37017,balance
37018,surplus
37019,surplus
37020,surplus
37021,surplus
37022,surplus
37023,balance
37024,surplus
37025,balance
37026,balance
37027,balance
37028,balance
37029,balance
37030,balance
37031,balance
37032,balance
37033,balance
37034,balance
37035,balance
37036,balance
37037,balance
37038,balance
37039,balance
37040,balance
37041,balance
37042,balance
37043,balance
37044,balance
37045,balance
37046,balance
37047,balance
37048,balance
37049,balance
37050,balance
37051,balance
37052,balance
37053,balance
37054,balance
37139,balance
37140,balance
37141,balance
37142,balance
37143,balance
37144,balance
37145,balance
37146,balance
37147,balance
37148,balance
37149,balance
37150,balance
37151,balance
37152,balance
37153,balance
37154,balance
37155,balance
37156,balance
37157,balance
37158,balance
37159,balance
37160,balance
37161,balance
37162,balance
37163,balance
37164,balance
37165,balance
37166,balance
37167,balance
37168,balance
37169,balance
37170,balance
37171,balance
37172,balance
37173,balance
37174,balance
37175,balance
37176,balance
37177,balance
37178,balance
37179,balance
37180,balance
37181,balance
37182,balance
37183,balance
37184,balance
37185,balance
37186,balance
37187,balance
37188,balance
37189,balance
37190,balance
37191,balance
37192,balance
37193,balance
37194,balance
37195,balance
37196,balance
37197,balance
37198,balance
37199,balance
37200,balance
37201,balance
37202,balance
37203,balance
37204,balance
37205,balance
37206,balance
37207,balance
37208,balance
37209,balance
37210,balance
37211,balance
37212,balance
37213,balance
37214,balance
37215,balance
37216,balance
37217,balance
37218,balance
37219,balance
37220,balance
37221,balance
37222,balance
37223,balance
37224,balance
37225,balance
37226,balance
37227,balance
37228,balance
37229,balance
37230,balance
37231,balance
37232,balance
37233,balance
37234,balance
37235,balance
37236,balance
37237,balance
37238,balance
37239,balance
37240,balance
37241,balance
37242,balance
37243,balance
37244,balance
37245,balance
37246,balance
37247,balance
37248,balance
37249,balance
37250,balance
37251,balance
37252,balance
37253,balance
37254,balance
37255,balance
37256,balance
37257,balance
37258,balance
37259,balance
37260,balance
37261,balance
37262,balance
37263,balance
37264,balance
37265,balance
37266,balance
37267,balance
37268,balance
37269,balance
37270,balance
37271,balance
37272,balance
37273,balance
37274,balance
37275,balance
37276,balance
37277,balance
37278,balance
37279,balance
37280,balance
