Tid,Supply-demand relationship
3659,balance
3660,balance
3661,balance
3662,deficit
3663,deficit
3664,deficit
3665,deficit
3666,deficit
3667,balance
3668,balance
3669,balance
3670,deficit
3671,deficit
3672,deficit
3673,balance
3674,balance
3675,balance
3676,balance
3677,balance
3678,balance
3679,balance
3680,balance
3681,balance
3682,balance
3683,deficit
3684,deficit
3685,deficit
3686,deficit
3687,balance
3688,deficit
3689,deficit
3690,balance
3691,balance
3692,balance
3693,balance
3694,balance
3695,balance
3696,balance
3697,balance
3698,surplus
3699,balance
3700,balance
3701,balance
3702,balance
3703,balance
3704,balance
3705,balance
3706,balance
3707,balance
3708,balance
3709,balance
3710,balance
3711,balance
3712,balance
3713,balance
3714,balance
3720,balance
3721,balance
3722,balance
3723,balance
3724,balance
3725,balance
3726,balance
3727,balance
3728,balance
3729,balance
3730,surplus
3731,balance
3732,balance
3733,balance
3734,balance
3735,balance
3736,balance
3737,balance
3738,balance
3739,surplus
3740,balance
3741,balance
3742,surplus
3743,balance
3744,balance
3745,surplus
3746,balance
3747,balance
3748,balance
3749,balance
3750,balance
3751,balance
3752,balance
3753,balance
3754,deficit
3755,deficit
3756,deficit
3757,deficit
3758,deficit
3759,balance
3760,balance
3761,surplus
3762,deficit
3763,surplus
3764,surplus
3765,deficit
3766,deficit
3767,balance
3768,balance
3769,balance
3770,surplus
3771,surplus
3772,surplus
3773,surplus
3774,balance
3775,balance
3776,deficit
3777,deficit
3778,deficit
3779,deficit
3780,deficit
3781,deficit
3782,balance
3783,balance
3784,balance
3785,balance
3786,balance
3787,balance
3788,balance
3789,balance
3790,balance
3791,balance
3792,balance
3793,balance
3794,balance
3795,balance
3796,balance
3797,balance
3798,balance
3799,balance
3800,balance
3801,balance
3802,balance
3803,balance
3804,balance
3805,balance
3806,balance
3807,balance
3813,balance
3814,balance
3815,balance
3816,balance
3817,balance
3818,balance
3819,balance
3820,balance
3821,balance
3822,balance
3823,balance
3824,surplus
3825,balance
3826,balance
3827,balance
3828,balance
3829,balance
3830,balance
3831,surplus
3832,balance
3833,balance
3834,balance
3835,balance
3836,surplus
3837,surplus
3838,balance
3839,balance
3840,balance
3841,surplus
3842,balance
3843,balance
3844,balance
3845,balance
3846,balance
3847,surplus
3848,deficit
3849,deficit
3850,deficit
3851,deficit
3852,surplus
3853,surplus
3854,surplus
3855,balance
3856,surplus
3857,surplus
3858,surplus
3859,deficit
3860,surplus
3861,balance
3862,surplus
3863,balance
3864,deficit
3865,surplus
3866,surplus
3867,deficit
3868,balance
3869,deficit
3870,deficit
3871,deficit
3872,deficit
3873,deficit
3874,deficit
3875,balance
3876,balance
3877,balance
3878,balance
3879,balance
3880,balance
3881,balance
3882,balance
3883,balance
3884,balance
3885,balance
3886,balance
3887,balance
3888,balance
3889,balance
3890,balance
3891,balance
3893,balance
3894,balance
3895,balance
3896,balance
3897,balance
3898,balance
3899,balance
3906,balance
3907,balance
3908,balance
3909,balance
3910,balance
3911,balance
3912,surplus
3913,balance
3914,balance
3915,balance
3916,balance
3917,surplus
3918,surplus
3919,balance
3920,balance
3921,surplus
3922,balance
3923,surplus
3924,balance
3925,balance
3926,surplus
3927,balance
3928,surplus
3929,balance
3930,surplus
3931,deficit
3932,deficit
3933,deficit
3934,surplus
3935,surplus
3936,balance
3937,surplus
3938,balance
3939,deficit
3940,deficit
3941,deficit
3942,deficit
3943,deficit
3944,deficit
3945,balance
3946,balance
3947,balance
3948,surplus
3949,deficit
3950,deficit
3951,surplus
3952,surplus
3953,surplus
3954,balance
3955,balance
3956,balance
3957,deficit
3958,surplus
3959,surplus
3960,surplus
3961,balance
3962,balance
3963,balance
3964,balance
3965,balance
3966,balance
3967,balance
3968,balance
3969,balance
3970,balance
3971,balance
3972,balance
3973,balance
3974,balance
3975,balance
3976,balance
3977,balance
3978,balance
3979,balance
3980,balance
3981,balance
3988,balance
3989,balance
3999,balance
4000,balance
4001,balance
4002,balance
4003,balance
4004,surplus
4005,balance
4006,balance
4007,balance
4008,balance
4009,balance
4010,balance
4011,surplus
4012,balance
4013,balance
4014,balance
4015,balance
4016,surplus
4017,surplus
4018,surplus
4019,balance
4020,balance
4021,balance
4022,balance
4023,deficit
4024,surplus
4025,deficit
4026,deficit
4027,deficit
4028,deficit
4029,deficit
4030,deficit
4031,deficit
4032,deficit
4033,deficit
4034,deficit
4035,deficit
4036,deficit
4037,deficit
4038,surplus
4039,balance
4040,balance
4041,balance
4042,surplus
4043,deficit
4044,surplus
4045,deficit
4046,balance
4047,balance
4048,surplus
4049,balance
4050,surplus
4051,deficit
4052,deficit
4053,deficit
4054,deficit
4055,surplus
4056,deficit
4057,balance
4058,balance
4059,balance
4060,balance
4061,balance
4062,balance
4063,balance
4064,balance
4065,balance
4066,balance
4067,balance
4068,balance
4069,balance
4070,balance
4071,balance
4072,balance
4073,balance
4074,balance
4075,balance
4092,balance
4093,balance
4094,balance
4095,balance
4096,surplus
4097,balance
4098,balance
4099,balance
4100,balance
4101,balance
4102,balance
4103,surplus
4104,balance
4105,balance
4106,balance
4107,surplus
4108,balance
4109,balance
4110,balance
4111,surplus
4112,balance
4113,balance
4114,balance
4115,surplus
4116,surplus
4117,deficit
4118,balance
4119,deficit
4120,surplus
4121,surplus
4122,deficit
4123,deficit
4124,deficit
4125,deficit
4126,deficit
4127,deficit
4128,deficit
4129,deficit
4130,deficit
4131,surplus
4132,surplus
4133,deficit
4134,balance
4135,surplus
4136,balance
4137,balance
4138,balance
4139,balance
4140,balance
4141,balance
4142,surplus
4143,deficit
4144,balance
4145,deficit
4146,deficit
4147,deficit
4148,deficit
4149,deficit
4150,surplus
4151,surplus
4152,balance
4153,balance
4154,balance
4155,balance
4156,balance
4157,balance
4158,balance
4159,balance
4160,balance
4161,balance
4162,balance
4163,balance
4164,balance
4165,balance
4166,balance
4167,balance
4168,balance
4185,balance
4186,balance
4187,balance
4188,balance
4189,balance
4190,balance
4191,balance
4192,balance
4193,balance
4194,balance
4195,balance
4196,balance
4197,balance
4198,balance
4199,balance
4200,balance
4201,surplus
4202,surplus
4203,balance
4204,balance
4205,balance
4206,surplus
4207,balance
4208,surplus
4209,surplus
4210,deficit
4211,balance
4212,surplus
4213,deficit
4214,deficit
4215,deficit
4216,deficit
4217,deficit
4218,deficit
4219,deficit
4220,deficit
4221,deficit
4222,deficit
4223,deficit
4224,surplus
4225,deficit
4226,deficit
4227,balance
4228,balance
4229,balance
4230,surplus
4231,balance
4232,balance
4233,balance
4234,balance
4235,balance
4236,deficit
4237,deficit
4238,surplus
4239,deficit
4240,surplus
4241,deficit
4242,deficit
4243,deficit
4244,balance
4245,balance
4246,balance
4247,balance
4248,balance
4249,balance
4250,balance
4251,balance
4252,balance
4253,balance
4254,balance
4255,balance
4256,balance
4257,balance
4258,balance
4259,balance
4260,balance
4261,balance
4262,balance
4263,balance
4278,balance
4279,balance
4280,balance
4281,balance
4282,balance
4283,balance
4284,balance
4285,balance
4286,balance
4287,balance
4288,balance
4289,balance
4290,balance
4291,balance
4292,balance
4293,balance
4294,balance
4295,balance
4296,balance
4297,balance
4298,balance
4299,balance
4300,surplus
4301,balance
4302,deficit
4303,surplus
4304,balance
4305,deficit
4306,deficit
4307,balance
4308,balance
4309,deficit
4310,balance
4311,deficit
4312,balance
4313,deficit
4314,deficit
4315,surplus
4316,surplus
4317,deficit
4318,surplus
4319,surplus
4320,balance
4321,balance
4322,surplus
4323,balance
4324,balance
4325,balance
4326,surplus
4327,balance
4328,balance
4329,deficit
4330,deficit
4331,surplus
4332,surplus
4333,deficit
4334,deficit
4335,deficit
4336,deficit
4337,balance
4338,surplus
4339,balance
4340,surplus
4341,balance
4342,balance
4343,balance
4344,balance
4345,balance
4346,balance
4347,balance
4348,balance
4349,balance
4350,balance
4351,balance
4352,balance
4353,balance
4354,balance
4355,balance
4356,balance
4371,balance
4372,balance
4373,balance
4374,balance
4375,balance
4376,balance
4377,surplus
4378,balance
4379,balance
4380,balance
4381,balance
4382,balance
4383,surplus
4384,balance
4385,balance
4386,balance
4387,balance
4388,balance
4389,balance
4390,balance
4391,balance
4392,surplus
4393,balance
4394,balance
4395,deficit
4396,deficit
4397,deficit
4398,balance
4399,deficit
4400,deficit
4401,deficit
4402,balance
4403,balance
4404,deficit
4405,balance
4406,deficit
4407,deficit
4408,deficit
4409,deficit
4410,deficit
4411,balance
4412,balance
4413,balance
4414,balance
4415,balance
4416,balance
4417,balance
4418,balance
4419,balance
4420,balance
4421,balance
4422,balance
4423,balance
4424,deficit
4425,surplus
4426,surplus
4427,deficit
4428,balance
4429,balance
4430,balance
4431,balance
4432,surplus
4433,balance
4434,balance
4435,balance
4436,balance
4437,balance
4438,balance
4439,balance
4440,balance
4441,balance
4442,balance
4443,balance
4444,balance
4445,balance
4446,balance
4447,balance
4448,balance
4464,balance
4465,balance
4466,surplus
4467,balance
4468,balance
4469,balance
4470,surplus
4471,surplus
4472,balance
4473,balance
4474,balance
4475,balance
4476,balance
4477,balance
4478,surplus
4479,balance
4480,balance
4481,balance
4482,balance
4483,surplus
4484,surplus
4485,balance
4486,surplus
4487,surplus
4488,deficit
4489,surplus
4490,deficit
4491,balance
4492,surplus
4493,deficit
4494,deficit
4495,deficit
4496,deficit
4497,deficit
4498,deficit
4499,deficit
4500,deficit
4501,deficit
4502,surplus
4503,balance
4504,balance
4505,balance
4506,balance
4507,balance
4508,balance
4509,balance
4510,balance
4511,balance
4512,balance
4513,balance
4514,balance
4515,balance
4516,balance
4517,balance
4518,balance
4519,balance
4520,balance
4521,balance
4522,surplus
4523,balance
4524,balance
4525,balance
4526,balance
4527,balance
4528,balance
4529,balance
4530,surplus
4531,balance
4532,balance
4533,balance
4534,balance
4535,balance
4536,balance
4537,balance
4538,balance
4539,balance
4540,balance
4558,balance
4559,balance
4560,balance
4561,balance
4562,surplus
4563,surplus
4564,balance
4565,surplus
4566,balance
4567,balance
4568,balance
4569,surplus
4570,balance
4571,balance
4572,balance
4573,balance
4574,surplus
4575,balance
4576,balance
4577,balance
4578,balance
4579,balance
4580,balance
4581,deficit
4582,surplus
4583,deficit
4584,balance
4585,deficit
4586,surplus
4587,balance
4588,deficit
4589,deficit
4590,deficit
4591,deficit
4592,deficit
4593,deficit
4594,balance
4595,balance
4596,balance
4597,balance
4598,balance
4599,balance
4600,balance
4601,balance
4602,balance
4603,balance
4604,balance
4605,balance
4606,balance
4607,balance
4608,balance
4609,balance
4610,surplus
4611,balance
4612,balance
4613,balance
4614,balance
4615,balance
4616,balance
4617,balance
4618,balance
4619,balance
4620,balance
4621,surplus
4622,balance
4623,balance
4624,balance
4625,balance
4626,balance
4627,surplus
4628,balance
4629,balance
4630,balance
4631,balance
4632,balance
4652,balance
4653,balance
4654,balance
4655,balance
4656,balance
4657,balance
4658,surplus
4659,balance
4660,balance
4661,balance
4662,balance
4663,balance
4664,balance
4665,balance
4666,balance
4667,balance
4668,balance
4669,balance
4670,balance
4671,balance
4672,surplus
4673,surplus
4674,deficit
4675,surplus
4676,deficit
4677,balance
4678,deficit
4679,surplus
4680,deficit
4681,deficit
4682,deficit
4683,deficit
4684,deficit
4685,deficit
4686,surplus
4687,deficit
4688,balance
4689,balance
4690,balance
4691,balance
4692,balance
4693,balance
4694,balance
4695,balance
4696,balance
4697,balance
4698,balance
4699,balance
4700,balance
4701,balance
4702,balance
4703,balance
4704,balance
4705,balance
4706,balance
4707,balance
4708,surplus
4709,surplus
4710,balance
4711,balance
4712,balance
4713,balance
4714,surplus
4715,balance
4716,balance
4717,balance
4718,balance
4719,balance
4720,balance
4721,balance
4722,balance
4723,balance
4745,balance
4746,surplus
4747,balance
4748,balance
4749,balance
4750,balance
4751,balance
4752,balance
4753,balance
4754,balance
4755,balance
4756,surplus
4757,balance
4758,balance
4759,balance
4760,balance
4761,balance
4762,deficit
4763,deficit
4764,surplus
4765,surplus
4766,surplus
4767,surplus
4768,balance
4769,surplus
4770,surplus
4771,balance
4772,balance
4773,deficit
4774,deficit
4775,balance
4776,deficit
4777,deficit
4778,deficit
4779,deficit
4780,deficit
4781,surplus
4782,balance
4783,balance
4784,balance
4785,balance
4786,balance
4787,balance
4788,balance
4789,balance
4790,balance
4791,balance
4792,balance
4793,balance
4794,balance
4795,balance
4796,deficit
4797,deficit
4798,balance
4799,balance
4800,balance
4801,balance
4802,balance
4803,surplus
4804,balance
4805,balance
4806,balance
4807,surplus
4808,balance
4809,balance
4810,balance
4811,balance
4812,balance
4813,surplus
4814,balance
4815,balance
4839,balance
4840,balance
4841,balance
4842,balance
4843,balance
4844,balance
4845,balance
4846,surplus
4847,balance
4848,balance
4849,balance
4850,balance
4851,balance
4852,balance
4853,balance
4854,balance
4855,surplus
4856,deficit
4857,deficit
4858,deficit
4859,deficit
4860,deficit
4861,deficit
4862,deficit
4863,surplus
4864,balance
4865,balance
4866,surplus
4867,deficit
4868,deficit
4869,deficit
4870,deficit
4871,deficit
4872,deficit
4873,deficit
4874,deficit
4875,balance
4876,balance
4877,balance
4878,balance
4879,surplus
4880,balance
4881,balance
4882,balance
4883,balance
4884,balance
4885,balance
4886,balance
4887,balance
4888,surplus
4889,deficit
4890,deficit
4891,deficit
4892,balance
4893,balance
4894,balance
4895,balance
4896,balance
4897,balance
4898,surplus
4899,balance
4900,balance
4901,balance
4902,balance
4903,surplus
4904,balance
4905,balance
4906,surplus
4907,balance
4933,balance
4934,balance
4935,balance
4936,balance
4937,balance
4938,balance
4939,balance
4940,balance
4941,balance
4942,balance
4943,balance
4944,surplus
4945,surplus
4946,surplus
4947,balance
4948,deficit
4949,deficit
4950,deficit
4951,surplus
4952,deficit
4953,surplus
4954,surplus
4955,deficit
4956,balance
4957,balance
4958,balance
4959,balance
4960,surplus
4961,deficit
4962,balance
4963,deficit
4964,deficit
4965,deficit
4966,deficit
4967,deficit
4968,deficit
4969,balance
4970,balance
4971,surplus
4972,balance
4973,balance
4974,balance
4975,balance
4976,balance
4977,balance
4978,balance
4979,balance
4980,balance
4981,balance
4982,balance
4983,balance
4984,balance
4985,balance
4986,balance
4987,balance
4988,balance
4989,balance
4990,balance
4991,balance
4992,deficit
4993,balance
4994,balance
4995,balance
4996,balance
4997,balance
4998,balance
4999,balance
5000,balance
5029,balance
5030,balance
5031,balance
5032,balance
5033,surplus
5034,balance
5035,surplus
5036,deficit
5037,surplus
5038,deficit
5039,surplus
5040,balance
5041,deficit
5042,surplus
5043,balance
5044,balance
5045,deficit
5046,surplus
5047,surplus
5048,surplus
5049,surplus
5050,balance
5051,balance
5052,balance
5053,balance
5054,deficit
5055,deficit
5056,deficit
5057,balance
5058,deficit
5059,deficit
5060,deficit
5061,surplus
5062,deficit
5063,deficit
5064,deficit
5065,balance
5066,balance
5067,balance
5068,balance
5069,balance
5070,balance
5071,balance
5072,deficit
5073,deficit
5074,balance
5075,balance
5076,balance
5077,balance
5078,balance
5079,balance
5080,surplus
5081,balance
5082,balance
5085,balance
5086,balance
5087,balance
5088,balance
5089,balance
5090,balance
5091,balance
5092,balance
5093,balance
5124,balance
5125,deficit
5126,deficit
5127,deficit
5128,deficit
5129,deficit
5130,deficit
5131,deficit
5132,deficit
5133,surplus
5134,deficit
5135,deficit
5136,balance
5137,balance
5138,deficit
5139,surplus
5140,deficit
5141,deficit
5142,balance
5143,balance
5144,balance
5145,balance
5146,balance
5147,balance
5148,surplus
5149,deficit
5150,deficit
5151,balance
5152,balance
5153,balance
5154,deficit
5155,deficit
5156,deficit
5157,deficit
5158,deficit
5159,deficit
5160,balance
5161,balance
5162,balance
5163,balance
5164,balance
5165,deficit
5166,deficit
5167,balance
5168,balance
5169,balance
5170,balance
5171,balance
5172,balance
5173,balance
5181,balance
5182,balance
5183,balance
5184,balance
5185,balance
5219,deficit
5220,deficit
5221,deficit
5222,deficit
5223,deficit
5224,deficit
5225,deficit
5226,deficit
5227,surplus
5228,surplus
5229,deficit
5230,surplus
5231,deficit
5232,deficit
5233,deficit
5234,deficit
5235,balance
5236,balance
5237,balance
5238,balance
5239,balance
5240,balance
5241,deficit
5242,deficit
5243,deficit
5244,balance
5245,deficit
5246,deficit
5247,deficit
5248,surplus
5249,deficit
5250,deficit
5251,deficit
5252,deficit
5253,deficit
5254,balance
5255,balance
5256,deficit
5257,deficit
5258,deficit
5259,deficit
5260,balance
5261,balance
5262,balance
5263,balance
5264,balance
5265,balance
5316,deficit
5317,surplus
5318,deficit
5319,deficit
5320,deficit
5321,deficit
5322,deficit
5323,deficit
5324,surplus
5325,deficit
5326,deficit
5327,surplus
5328,deficit
5329,deficit
5330,surplus
5331,deficit
5332,deficit
5333,surplus
5334,deficit
5335,surplus
5336,deficit
5337,deficit
5338,balance
5339,deficit
5340,deficit
5341,deficit
5342,deficit
5343,deficit
5344,deficit
5345,deficit
5346,deficit
5347,deficit
5348,deficit
5349,deficit
5350,deficit
5351,deficit
5355,balance
5356,balance
5357,balance
5410,deficit
5414,deficit
5415,deficit
5416,deficit
5417,deficit
5418,deficit
5419,deficit
5420,surplus
5421,deficit
5422,deficit
5423,deficit
5424,deficit
5425,deficit
5426,deficit
5427,deficit
5428,deficit
5429,balance
5430,deficit
5431,deficit
5432,deficit
5433,deficit
5434,deficit
5437,deficit
5438,deficit
5439,deficit
5509,deficit
5510,deficit
5511,deficit
5512,deficit
5513,deficit
5514,deficit
5515,deficit
5516,deficit
5517,deficit
5518,deficit
5519,deficit
5520,deficit
5521,deficit
5522,deficit
5523,deficit
5524,deficit
5604,deficit
5605,deficit
5606,deficit
5607,deficit
5608,deficit
